	S06C001	S07C001	S08C001	S09C001	S14C001	S15C001	S16C001	S17C001	S18C001	S19C001	S20C001	S21C001	S22C001	S23C001	S24C001	S26C001	S28C001	S29C001	S30C001	S31C001	S32C001	S33C001	S34C001	S35C001	S37C001	S47C001	S49C001	S51C001	S52C001	S53C001	S54C001	S55C001	S56C001	S57C001	S58C001	S60C001	S61C001	S63C001	S64C001	S66C001	S67C001	S68C001	S69C001	S70C001
scaffold135|size13157	0.6286387474348256	0.5239796306148818	0.9692179068176636	0.27012236832104586	0.938739834308733	0.7803450634643155	1.4644675837956982	0.5581059512046819	0.4660636923310785	0.4729801626510603	0.4151402295356084	0.5461731397735046	0.6029490005320362	0.5587899977198449	0.5482252793189937	1.258113551721517	1.3891464619594132	1.767880215854678	1.0169491525423728	0.7890096526563807	0.6717336778900965	0.7809531048111271	0.1864406779661017	0.4512426845025462	0.14266170099566772	0.4048035266398115	0.2622178308124952	0.23842821311849205	0.17975222315117428	0.529604013072889	0.07174887892376682	0.15862278634947177	0.2941400015201034	0.20346583567682602	0.20566998555901803	0.39667097362620657	0.32286995515695066	0.3565402447366421	0.35121988295204076	0.5043702971802082	0.38124192445086263	0.4878011704795926	0.23759215626662614	0.31557345899521166
scaffold136|size13150	0.02988593155893536	0.01505703422053232	0.0	0.0	0.0	0.017566539923954374	0.06760456273764258	0.013916349809885932	0.012775665399239544	0.0	0.0	0.0	0.0	0.020988593155893537	0.010798479087452472	0.03376425855513308	0.06403041825095057	0.051634980988593156	0.0	0.0	0.015513307984790874	0.020608365019011407	0.0	0.0	0.0	0.028593155893536122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023269961977186313	0.013231939163498099	0.01026615969581749	0.0	0.0	0.0	0.02517110266159696	0.0
scaffold137|size13031	0.14918271813368122	0.09937840534110966	0.2975212953725731	0.0629268667024787	0.09623206200598573	0.05594351930013046	0.9143580692195534	0.315018033919116	0.19131302279180415	0.0752052797175965	0.011050571713606017	0.0323075742460287	0.12976747755352622	0.11672166372496355	0.17396976440795028	0.4692655974215333	0.8490522599953956	0.7026321847901159	0.3472488680838002	0.4448622515539866	0.5185327296446934	0.5155398664722585	0.05717136060164224	0.11073593738009363	0.05087867393139437	0.20735169979280177	0.0	0.05417849742920727	0.11718210421303046	0.2495587445322692	0.025094006599646997	0.16959557977131456	0.03154017343258384	0.032921494896784594	0.09423681989102908	0.2134909063003607	0.1259304734863019	0.26122323689663113	0.21717443020489602	0.18417619522676695	0.22546235899010053	0.08878827411557057	0.0791190238661653	0.08057708541171053
scaffold138|size13027	0.7481384816151071	0.3231749443463576	1.3042143240961082	0.5995240654026253	0.5329699854149075	0.3906501880709296	2.3596376755968373	0.6556382897059952	0.8777155139326015	0.6203270131265832	0.17655638289705997	0.2894757043064405	0.4856835802563906	0.7982651416289246	0.7486758271282721	2.5500882781914487	1.8838566055116297	1.3406770553465879	0.8967528978275888	1.4522913947954248	1.8411760190373838	2.277807630306287	0.2332847163583327	0.5982958470868197	0.39172487909725956	0.794887541260459	0.04314116834267291	0.47255699700621784	0.37998004145236813	0.7661011744837645	0.06348353419820373	0.1892991479235434	0.3080525063330007	0.2130191141475397	0.7500575727335533	0.5587625700468258	0.19520994856835802	0.9452675213019114	0.9871804713287787	0.491671144545943	0.7750825209180932	0.5602210792968451	0.33123512704383207	0.47785368849312965
scaffold139|size12725	0.07269155206286837	0.06326129666011787	0.0718271119842829	0.02444007858546169	0.06671905697445972	0.15159135559921413	0.15182711198428292	0.0668762278978389	0.07072691552062868	0.04416502946954813	0.08180746561886051	0.07913555992141454	0.0825147347740668	0.06664047151277014	0.18349705304518665	0.17508840864440078	0.2650687622789784	0.28888015717092336	0.15166994106090373	0.10326129666011788	0.1125343811394892	0.13100196463654223	0.0	0.04966601178781925	0.003850687622789784	0.10931237721021611	0.0	0.0	0.0	0.08958742632612966	0.03332023575638507	0.039764243614931236	0.007387033398821218	0.004636542239685658	0.054774066797642434	0.011159135559921415	0.057917485265225936	0.06161100196463654	0.1019253438113949	0.026719056974459726	0.07300589390962672	0.036306483300589394	0.03929273084479371	0.033005893909626716
scaffold13|size35890	17.717135692393423	12.737503482864307	21.911507383672333	12.956199498467539	24.66795764837002	9.819838395096127	44.63329618278072	21.89434382836445	17.059236556143773	17.290721649484535	12.295541933686264	19.253078852047924	16.99704653106715	20.182836444692114	18.048899414878797	22.86349958205628	22.688186124268597	21.635162998049594	22.302674839788242	25.971802730565617	24.347478406241294	32.99030370576762	13.03822791864029	16.52772359988855	11.840958484257452	11.5928113680691	13.357369740874896	10.918389523544162	12.62516021175815	21.234020618556702	8.002869880189468	14.025633881303984	23.406965728615212	15.42089718584564	19.41432153803288	19.902368347729173	17.97160769016439	16.501030927835053	17.94212872666481	23.650097520200614	22.71838952354416	24.899442741710782	18.84276957369741	20.211451657843412
scaffold140|size12657	0.018171762660978114	0.0	0.0	0.05688551789523584	0.0	0.0	0.01066603460535672	0.0	0.0	0.0	0.0	0.0	0.0	0.007268705064391246	0.0	0.0	0.03800268626056728	0.045903452634905584	0.0	0.0	0.0	0.015880540412420006	0.013510310500118512	0.0	0.0	0.012562218535197914	0.0	0.0	0.0	0.012325195543967766	0.0	0.0	0.0	0.0	0.0	0.022517184166864185	0.0	0.0	0.0	0.03910879355297464	0.02567749071659951	0.0	0.0	0.0
scaffold141|size12509	0.7737628907186825	0.6054041090414901	1.5240227036533696	0.4179390838596211	1.010392517387481	1.151331041650012	3.382924294507954	0.8276440962506995	1.3238468302821969	0.8301223119354065	0.5010792229594692	0.3003437524982013	0.7450635542409465	0.8349188584219362	0.9083060196658406	2.3859621072827566	1.6228315612758815	2.470381325445679	1.0458869613878008	1.1392597329922456	1.3131345431289472	1.359581101606843	0.2808377967863139	0.6927811975377728	0.5680709888880007	0.7108481893037013	0.262610920137501	0.36589655448077385	0.22575745463266447	0.7329922455831801	0.07842353505476057	0.47285954113038614	0.44487968662562954	0.2770005595970901	0.5326564873291231	0.43400751458949555	0.24070669118234872	0.522263969941642	0.7166839875289791	0.698297225997282	0.6129986409784954	0.4842113678151731	0.395155488048605	0.6376209129426813
scaffold142|size12470	4.090617481956696	2.376503608660786	5.5316760224538895	2.733039294306335	6.323897353648757	3.940898155573376	10.368003207698477	5.372333600641539	5.513392141138733	1.9725741780272654	1.7574979951884522	3.3386527666399357	3.5890136327185242	5.324699278267842	4.475060144346432	7.958781074578989	6.475300721732157	7.084843624699278	4.726623897353649	5.561186848436247	4.537770649558942	6.534883720930233	2.129029671210906	3.666319165998396	2.2779470729751403	2.903287890938252	1.4651162790697674	0.7565356856455493	1.1317562149157978	3.892542101042502	0.3384923817161187	1.8769045709703287	2.939615076182839	1.733841218925421	2.9493985565356855	2.4544506816359264	1.4713712910986367	1.4799518845228548	1.9376102646351243	1.830793905372895	2.4981555733761027	2.1462710505212512	1.9315156375300722	2.0696872493985565
scaffold143|size12455	0.1014050582095544	0.043596949016459254	0.07900441589723003	0.01276595744680851	0.05869128863910076	0.134885588117222	0.4484142914492172	0.0944199116820554	0.04785226816539542	0.04560417503010839	0.13199518265756724	0.0	0.06647932557205942	0.03275792854275392	0.28165395423524686	0.24086712163789642	0.3045363307908471	0.3172219991971096	0.2775592131674027	0.10686471296668004	0.1537535126455239	0.14644720995584104	0.06407065435568045	0.0	0.0	0.04785226816539542	0.0	0.0	0.0	0.0	0.01830590124448013	0.0	0.0	0.0	0.018225612203934163	0.0	0.0	0.030590124448012845	0.030991569650742675	0.03356081894821357	0.02874347651545564	0.0	0.0	0.0
scaffold144|size12438	0.17269657501205982	0.0	0.09527255185721177	0.07276089403441068	0.27496382054992763	0.3244090689821515	0.6282360508120276	0.13113040681781638	0.3269014310982473	0.014391381251004984	0.03376748673420164	0.052580800771828265	0.15533043897732754	0.04413892908827786	0.23789998392024442	0.3777938575333655	0.2725518572117704	0.7940987296993086	0.14319022350860267	0.10676957710242804	0.2248753818941952	0.1952886316127995	0.0120598166907863	0.011336227689339121	0.02219006271104679	0.08522270461488986	0.08811706062067856	0.014712976362759285	0.05708313233638849	0.26507477086348286	0.04325454253095353	0.0	0.1627271265476765	0.0	0.041726965750120595	0.0	0.14166264672776974	0.0	0.08055957549445249	0.07846920726804953	0.0602990834539315	0.03569705740472745	0.03690303907380608	0.02186846759929249
scaffold145|size12395	3.611617587736991	2.964824526018556	4.707059298104074	2.3505445744251716	3.680597014925373	3.8036304961678096	10.676885841064946	5.255183541750706	4.712545381202098	3.192174263816055	2.1651472367890277	2.4058894715611134	2.674384832593788	3.483501411859621	4.151835417507059	6.998144413069786	6.454860830980234	7.379991932230738	4.185881403791852	4.9845098830173455	5.274788221056878	6.6777732956837434	2.4928600242033077	3.1573215006050828	2.409116579265833	2.9590964098426786	1.7513513513513514	1.9023799919322308	1.6229124647035096	4.271157724889068	0.9503832190399355	2.6024203307785396	2.7757966922146027	2.4932634126663977	3.457200484066156	3.5407825736183947	3.125131101250504	3.5854780153287615	4.037595804759984	3.7215812827753125	5.101411859620815	4.773376361436063	3.5858814037918516	4.2691407825736185
scaffold146|size12394	0.06930772954655479	0.0	0.0895594642568985	0.017427787639180247	0.09948362110698725	0.08205583346780701	0.10077456833951912	0.04018073261255446	0.0522026787155075	0.06503146683879296	0.02468936582217202	0.02565757624657092	0.01234468291108601	0.010892367274487655	0.07656930772954655	0.24600613199935453	0.2820719703082136	0.3554139099564305	0.08237857027593998	0.03993868000645474	0.16395029853154752	0.15749556236888818	0.013796998547684363	0.004760367919961272	0.0238825238018396	0.08859125383249959	0.0	0.0	0.0	0.05284815233177344	0.0	0.015249314184282717	0.041229627238986606	0.038082943359690175	0.038970469582055835	0.030498628368565435	0.0	0.025254155236404712	0.03469420687429401	0.1999354526383734	0.034452154268194285	0.0	0.0	0.032192996611263514
scaffold147|size12382	0.0	0.0	0.06267162009368438	0.0	0.016717816184784365	0.04070424810208367	0.15966725892424488	0.03642384105960265	0.0	0.013729607494750445	0.0	0.0	0.0	0.018171539331287352	0.035858504280407044	0.051445646906800195	0.015183330641253432	0.21143595541915683	0.02616701663705379	0.0	0.0	0.015506380229365208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
scaffold148|size12301	0.0	0.0	0.0	0.028046500284529714	0.0430859279733355	0.03048532639622795	0.2620925128038371	0.031704739452077066	0.016258840744654907	0.0	0.022193317616453948	0.0	0.0	0.0	0.011706365336151532	0.09584586618974067	0.016421429152101454	0.034143565563775305	0.04040321925046744	0.08308267620518657	0.009430127631899845	0.0	0.0	0.012681895780830827	0.0	0.010974717502642062	0.0	0.04666287293715958	0.0	0.0	0.0	0.0	0.0	0.0	0.021786846597837573	0.0	0.0	0.0	0.03341191773026583	0.011950247947321356	0.0	0.0	0.0	0.0
scaffold149|size12002	0.029245125812364606	0.0	0.05274120979836694	0.0	0.00783202799533411	0.0	0.25695717380436595	0.12856190634894185	0.052157973671054826	0.032244625895684054	0.01774704215964006	0.0	0.03166138976837194	0.05715714047658724	0.1151474754207632	0.18580236627228794	0.3949341776370605	0.3401933011164806	0.1988835194134311	0.06623896017330445	0.09740043326112315	0.015997333777703716	0.0	0.0	0.0	0.2130478253624396	0.0	0.0	0.0	0.08698550241626396	0.0	0.0	0.0	0.0	0.0	0.0	0.012247958673554408	0.0	0.08106982169638394	0.03899350108315281	0.02157973671054824	0.03849358440259957	0.03174470921513081	0.023079486752207966
scaffold14|size35649	0.8022945945187804	0.4428735728912452	0.7995455693006817	0.36270302112261216	0.4945159752026705	0.560015708715532	2.966815338438666	0.7061628657185335	0.9604757496703975	0.4962271031445482	0.2308900670425538	0.2415215013043844	0.4096608600521754	0.6603270778983983	0.7424892703862661	1.9780919520884177	1.8712165839153974	2.1306067491374234	1.2324048360402817	1.4137563466015877	1.2474964234620887	2.0154282027546353	0.2955482622233443	0.4359729585682628	0.19007545793710903	0.7960111083059833	0.09955398468400235	0.3446941008162922	0.1372268506830486	0.5494123257314371	0.04204886532581559	0.2918454935622318	0.323234873348481	0.15475889926786165	0.44458470083312296	0.303542876378019	0.1948441751521782	0.8969115543212993	0.7921680832561924	0.6693034867738226	0.6023170355409689	0.4981626413083116	0.380908300373082	0.6945215854582176
scaffold150|size11974	1.292801068982796	0.9010355770836813	1.8004008685485218	0.7331718723901787	1.1081509938199432	0.9374478035744113	3.230165358276265	1.4019542341740439	1.6021379655921162	0.8520126941707032	0.7838650409219977	0.7657424419575748	0.7666610990479372	0.8437447803574412	1.7503758142642392	3.4826290295640554	2.8328879238349756	3.306413896776349	2.069316853181894	2.0310673125104395	2.941372974778687	3.418490061800568	0.9311842325037581	1.0619675964589945	1.087773509270085	1.2993151828962752	0.5090195423417404	0.49724402872891266	0.7592283280440956	1.774260898613663	0.44905628862535496	0.9096375480207115	1.5088525137798563	0.8994488057457826	1.3659595790880241	1.178887589777852	0.8910973776515784	1.6779689326874896	1.7231501586771338	1.5607148822448638	1.8698012360113578	2.211291130783364	1.2959746116585935	1.383998663771505
scaffold151|size11962	0.16050827620799196	0.021902691857548905	0.057766259822772115	0.022320682160173883	0.09580337736164521	0.20866075907038956	0.22245443905701387	0.02900852700217355	0.048570473165022575	0.0320180571810734	0.0	0.0	0.026333389065373684	0.03536197960207323	0.0219862899180739	0.030513292091623474	0.07465306804882127	0.26684500919578663	0.0	0.18165858552081593	0.18466811569971578	0.047734492559772614	0.021902691857548905	0.0	0.0	0.012539709078749373	0.0	0.01479685671292426	0.022320682160173883	0.07808058853034609	0.0	0.0	0.0	0.0	0.0	0.0	0.024327035612773783	0.0940478180906203	0.0	0.06453770272529677	0.0	0.036114362146798196	0.0	0.0
scaffold152|size11960	5.2963210702341135	4.023913043478261	6.87876254180602	3.6330267558528426	3.6836956521739133	2.213210702341137	11.046321070234114	5.742976588628762	4.8204849498327755	2.8290969899665552	1.5275919732441472	2.173578595317726	2.5960702341137125	4.578010033444816	4.90133779264214	7.21638795986622	6.915719063545151	8.626086956521739	4.504347826086956	5.648745819397993	6.35928093645485	8.613545150501672	1.0099498327759198	2.121989966555184	1.5072742474916387	3.44623745819398	1.1648829431438128	1.8397157190635451	2.2474080267558527	7.877508361204013	1.24623745819398	4.947742474916388	2.9191471571906353	3.2824414715719064	8.51638795986622	8.718645484949834	6.204180602006689	7.526254180602007	5.667725752508361	8.100836120401338	10.528846153846153	10.731605351170568	8.060284280936456	12.521571906354515
scaffold153|size11910	16.69151973131822	13.109487825356844	22.93534844668346	12.54895046179681	16.476574307304787	13.01007556675063	37.44047019311503	19.67120067170445	19.741393786733838	16.175230898404703	9.285474391267842	10.724769101595298	15.085306465155332	15.428127623845509	18.785474391267844	28.783375314861463	24.34895046179681	27.771284634760704	17.934676742233417	21.362804366078926	22.136775818639798	26.27136859781696	10.094794290512175	13.084130982367759	9.744584382871537	14.801343408900085	6.326532325776658	9.17170445004198	10.139294710327455	17.590176322418134	5.291099916036944	11.989672544080605	11.751469353484467	11.445507976490344	14.564567590260285	15.59151973131822	12.22896725440806	17.483291351805207	17.58303946263644	18.137699412258605	19.859445843828716	18.596977329974813	15.343912678421495	21.063727959697733
scaffold154|size11896	0.004455279085406859	0.0	0.021267652992602557	0.009246805648957633	0.024462004034969738	0.009583053127101547	0.023957632817753868	0.0	0.02370544720914593	0.0	0.004034969737726967	0.0	0.027488231338264963	0.030598520511096166	0.004034969737726967	0.10759919300605246	0.012525218560860793	0.11592131809011433	0.031439139206455954	0.025050437121721586	0.05447209145931405	0.01882985877605918	0.0	0.011936785474108945	0.003950907868190989	0.02151983860121049	0.012861466039004708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004203093476798924	0.0	0.0	0.003950907868190989	0.011768661735036988	0.013365837256220578	0.0	0.0	0.0	0.0
scaffold155|size11886	0.0	0.013629480060575468	0.03382130237253912	0.048712771327612314	0.1453811206461383	0.057799091367995964	0.06882046104660945	0.1326770991081945	0.0	0.019687026754164564	0.015901060070671377	0.0	0.15337371697795726	0.023725391216557295	0.0	0.0	0.0684839306747434	0.13881877839475013	0.0	0.0	0.0	0.0	0.0	0.023304728251724718	0.0	0.017920242301867742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014470805990240618
